label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v
C,0.5546433329582214,0.2724439203739166,-0.21318484842777252,0.999950647354126,0.602584719657898,0.3500409424304962,0.00809071771800518,0.9999449849128723,0.4904872179031372,0.3657204806804657,0.014537238515913486,0.9998453855514526,0.47693437337875366,0.5350620746612549,-0.10333942621946335,0.9624086618423462,0.6244519352912903,0.5094065070152283,-0.09799265116453171,0.9755458235740662,0.45721733570098877,0.4174153506755829,-0.3714793026447296,0.9791993498802185,0.635523796081543,0.3903905153274536,-0.3289927542209625,0.9854262471199036,0.590327799320221,0.6559955477714539,0.0016764061292633414,0.9973597526550293,0.5250874161720276,0.6615996956825256,-0.0013076257891952991,0.9968544840812683
C,0.5547382831573486,0.2723435163497925,-0.2167128026485443,0.9999512434005737,0.6025548577308655,0.35030534863471985,0.0066210003569722176,0.9999425411224365,0.49049627780914307,0.365612655878067,0.01184428296983242,0.999836266040802,0.47697755694389343,0.536171555519104,-0.10727187246084213,0.960853636264801,0.6243963837623596,0.5095127820968628,-0.10383880883455276,0.9755850434303284,0.4584069848060608,0.4162541627883911,-0.3785442113876343,0.979623556137085,0.6349514126777649,0.3897164762020111,-0.340078741312027,0.9864129424095154,0.5903506875038147,0.6555653214454651,0.001487464876845479,0.9973103404045105,0.5250903964042664,0.6614057421684265,-0.0011103845899924636,0.9967327117919922
C,0.5544137358665466,0.2723332643508911,-0.22135180234909058,0.9999517798423767,0.6025387048721313,0.3503294289112091,0.00029982312116771936,0.9999417662620544,0.49049636721611023,0.3656485676765442,0.01172620989382267,0.999833345413208,0.4769824743270874,0.5363361239433289,-0.10985467582941055,0.9604224562644958,0.6243866086006165,0.5096084475517273,-0.11094849556684494,0.9759379625320435,0.45846542716026306,0.4165340065956116,-0.3841356933116913,0.9798985123634338,0.6346921324729919,0.3893808126449585,-0.34789207577705383,0.9869041442871094,0.5903935432434082,0.6551337838172913,0.001192092546261847,0.9972933530807495,0.5250813961029053,0.6613263487815857,-0.0008098133839666843,0.9966734051704407
C,0.5527279376983643,0.2729206383228302,-0.2224143147468567,0.9999528527259827,0.6024261713027954,0.3503446578979492,-0.0016725598834455013,0.9999416470527649,0.4906100034713745,0.3657383620738983,0.012569992803037167,0.9998315572738647,0.4769355356693268,0.5361579060554504,-0.10744695365428925,0.9594352841377258,0.6242580413818359,0.5095515251159668,-0.11363564431667328,0.9765375852584839,0.45832887291908264,0.41726741194725037,-0.3822937309741974,0.9804062843322754,0.6344459056854248,0.38956812024116516,-0.3501875400543213,0.9876523613929749,0.5904889702796936,0.6546858549118042,0.0002605771878734231,0.9973129630088806,0.5250388979911804,0.6611706018447876,0.0001301284064538777,0.9966121315956116
C,0.5527665019035339,0.27394893765449524,-0.196526437997818,0.9999508857727051,0.6023420095443726,0.35036951303482056,0.01918458566069603,0.9999396800994873,0.4906911253929138,0.3657914102077484,0.034802280366420746,0.9998281002044678,0.47663912177085876,0.5352095365524292,-0.07762860506772995,0.9583770036697388,0.6241700649261475,0.5093303322792053,-0.09096864610910416,0.9763299226760864,0.4583131968975067,0.4186752140522003,-0.3493943512439728,0.9807692170143127,0.6338368058204651,0.38950517773628235,-0.32295143604278564,0.9880492091178894,0.5905095338821411,0.6541314721107483,-0.0001918066991493106,0.997269868850708,0.5248385071754456,0.6606656312942505,0.0005834833136759698,0.996522843837738
C,0.5527570247650146,0.27432721853256226,-0.20491938292980194,0.9999512434005737,0.6026173830032349,0.35034993290901184,0.014699884690344334,0.9999390244483948,0.49091583490371704,0.36579012870788574,0.02784438244998455,0.9998385906219482,0.47450193762779236,0.534819483757019,-0.07695052027702332,0.9608083367347717,0.6241236925125122,0.5092225074768066,-0.0934792160987854,0.9763435125350952,0.45733097195625305,0.418594092130661,-0.3462602198123932,0.9826350212097168,0.6339848637580872,0.39539581537246704,-0.3319782018661499,0.9884349703788757,0.5906593203544617,0.6540609002113342,-0.0027920054271817207,0.9972118735313416,0.5248304605484009,0.6605408787727356,0.003165451344102621,0.9965605735778809
C,0.5545420050621033,0.2749609649181366,-0.23389238119125366,0.9999475479125977,0.6027177572250366,0.350321888923645,-0.0009688906720839441,0.9999394416809082,0.49044105410575867,0.3657546043395996,0.009516984224319458,0.9998533725738525,0.47418129444122314,0.5340958833694458,-0.07282993197441101,0.9629849195480347,0.6232693195343018,0.5088129639625549,-0.06977715343236923,0.9730473756790161,0.45423397421836853,0.4407578408718109,-0.34663963317871094,0.9840238690376282,0.6363309621810913,0.42656975984573364,-0.3052615523338318,0.9867740869522095,0.5908997058868408,0.6539047360420227,-0.0028267381712794304,0.997046947479248,0.5245618224143982,0.6605918407440186,0.0032026043627411127,0.9965343475341797
C,0.55527663230896,0.27493706345558167,-0.19707655906677246,0.9999476075172424,0.6027030944824219,0.3502180278301239,0.020573385059833527,0.9999409914016724,0.49020084738731384,0.36575862765312195,0.037313397973775864,0.9998605847358704,0.47437164187431335,0.5333197116851807,-0.028351299464702606,0.963691771030426,0.6230387687683105,0.5079665780067444,-0.04180150106549263,0.9713584184646606,0.4523296356201172,0.4516156017780304,-0.2894743084907532,0.9845938682556152,0.6391940712928772,0.4389597475528717,-0.2726065218448639,0.9854828715324402,0.5908300280570984,0.6538982391357422,-0.003168828785419464,0.9970163106918335,0.5241775512695312,0.6607409119606018,0.0035639330744743347,0.9965493679046631
C,0.5559912919998169,0.2748335003852844,-0.19912196695804596,0.9999496340751648,0.6025241017341614,0.35019758343696594,0.02812161110341549,0.999945342540741,0.48929017782211304,0.3655957877635956,0.03576580807566643,0.9998748898506165,0.47442758083343506,0.5309306979179382,-0.02296372689306736,0.9651578068733215,0.6239913105964661,0.4983738660812378,-0.012089066207408905,0.9702060222625732,0.4524848759174347,0.4900420308113098,-0.2863064408302307,0.9856413006782532,0.6446197628974915,0.4694761037826538,-0.24510958790779114,0.9845116138458252,0.5906111001968384,0.6544402837753296,-0.002264010487124324,0.9969143271446228,0.5233515501022339,0.6614780426025391,0.0027159908786416054,0.9966076016426086
C,0.5561524033546448,0.2745763957500458,-0.24097251892089844,0.9999536275863647,0.6025722026824951,0.350380003452301,-0.003764528315514326,0.9999508857727051,0.4889165163040161,0.36545199155807495,-0.004649413749575615,0.9998888373374939,0.4737156629562378,0.5308331847190857,-0.0419345498085022,0.9675125479698181,0.6275278329849243,0.49885785579681396,-0.03193040192127228,0.9720312356948853,0.45356667041778564,0.5214495658874512,-0.3087612986564636,0.9867035746574402,0.6458145380020142,0.49920541048049927,-0.27053895592689514,0.984994649887085,0.5906679630279541,0.6551384925842285,-0.0010689911432564259,0.9967324137687683,0.5231929421424866,0.6623406410217285,0.0015430640196427703,0.9965735077857971
C,0.5561691522598267,0.2743737995624542,-0.28195318579673767,0.9999576807022095,0.602548360824585,0.3505542278289795,-0.03926823288202286,0.999955415725708,0.4888988733291626,0.36523041129112244,-0.03881440311670303,0.9998985528945923,0.4716787338256836,0.5291973352432251,-0.07461553066968918,0.9677852392196655,0.6280945539474487,0.4990156590938568,-0.0401260182261467,0.9729957580566406,0.45426517724990845,0.5428721904754639,-0.33758699893951416,0.985228955745697,0.6457543969154358,0.5222691893577576,-0.2713674306869507,0.9842182397842407,0.5904529094696045,0.6553134918212891,-0.00043250215821899474,0.9967127442359924,0.5231148600578308,0.6628686785697937,0.0009123612544499338,0.9966017603874207
C,0.5562564730644226,0.2743658721446991,-0.23531895875930786,0.9999598860740662,0.6024563312530518,0.3504089415073395,-0.007860139943659306,0.9999579191207886,0.488729327917099,0.3639475405216217,-0.027713511139154434,0.9999021291732788,0.4718702733516693,0.5189304351806641,-0.04463844373822212,0.967668354511261,0.6280173659324646,0.4905475080013275,0.0011463970877230167,0.9734362363815308,0.4543004035949707,0.5592241883277893,-0.2890716791152954,0.9836857914924622,0.6456367373466492,0.5374391078948975,-0.2003464549779892,0.9830686450004578,0.5903770923614502,0.6534165740013123,-0.0006251176819205284,0.9967836737632751,0.5230510234832764,0.6618069410324097,0.0011203614994883537,0.9966455101966858
C,0.5561084151268005,0.27473166584968567,-0.1965874433517456,0.9999604225158691,0.6024587154388428,0.35048964619636536,0.02442067861557007,0.9999614357948303,0.48840412497520447,0.3625931441783905,0.017212191596627235,0.9999073147773743,0.47327885031700134,0.5023511052131653,-0.007889827713370323,0.9664083123207092,0.6268980503082275,0.47754183411598206,0.03808841481804848,0.9726746678352356,0.45441940426826477,0.5781114101409912,-0.2302493304014206,0.9793455600738525,0.6434009075164795,0.5502511858940125,-0.13272224366664886,0.9778273105621338,0.5903092622756958,0.6516515612602234,-0.0010514013702049851,0.9970071315765381,0.522521436214447,0.6597633957862854,0.0015514956321567297,0.9968130588531494
C,0.5543851852416992,0.274026095867157,-0.22615109384059906,0.9999614357948303,0.6025677919387817,0.35057204961776733,-0.0036112305242568254,0.9999648928642273,0.4882790148258209,0.36146944761276245,-0.014408343471586704,0.9999133944511414,0.4740835726261139,0.4991455674171448,-0.008779602125287056,0.9668602347373962,0.6261272430419922,0.4770328402519226,0.015828248113393784,0.9738674163818359,0.45525869727134705,0.5985886454582214,-0.23054490983486176,0.976392388343811,0.6433747410774231,0.5718315839767456,-0.1633250117301941,0.9764878153800964,0.5903499126434326,0.651042103767395,-0.0005684603820554912,0.9971751570701599,0.5222288966178894,0.6596869826316833,0.0010231848573312163,0.996961772441864
C,0.553188145160675,0.274272084236145,-0.27233123779296875,0.9999604821205139,0.6025804877281189,0.3503141403198242,-0.03512272238731384,0.999967634677887,0.48828861117362976,0.3597868084907532,-0.050341200083494186,0.999919056892395,0.4745613634586334,0.5004304647445679,-0.024757089093327522,0.9685269594192505,0.6255747079849243,0.4764693081378937,0.01480188500136137,0.975663959980011,0.4584139585494995,0.6146012544631958,-0.20546746253967285,0.9739616513252258,0.6417484879493713,0.5836465954780579,-0.12967252731323242,0.9759127497673035,0.5903331637382507,0.6517208814620972,0.00038008010596968234,0.9973034262657166,0.5217875242233276,0.6600419878959656,1.9689927285071462e-05,0.9970722198486328
C,0.5527732968330383,0.2757216989994049,-0.29542452096939087,0.999957263469696,0.6025757193565369,0.3499458432197571,-0.044294994324445724,0.9999684691429138,0.48832258582115173,0.3591121733188629,-0.0657615065574646,0.9999219179153442,0.47489964962005615,0.500616729259491,-0.026265116408467293,0.9694854617118835,0.6252182126045227,0.4769844710826874,0.022526148706674576,0.976264476776123,0.46011632680892944,0.6198192238807678,-0.18629330396652222,0.9723343253135681,0.6408434510231018,0.5914762020111084,-0.11146113276481628,0.9746928811073303,0.5903346538543701,0.651759684085846,0.001404340728186071,0.9973119497299194,0.521643877029419,0.6600613594055176,-0.0010333075188100338,0.9970826506614685
C,0.5513608455657959,0.2768068313598633,-0.29335010051727295,0.999953031539917,0.6025840640068054,0.3498401939868927,-0.0443512462079525,0.9999701976776123,0.4883687198162079,0.3588356077671051,-0.06610458344221115,0.9999266266822815,0.47610828280448914,0.5018129348754883,-0.02569565363228321,0.9710042476654053,0.6240403652191162,0.4772200882434845,0.03102034702897072,0.9776535034179688,0.4618208706378937,0.6257287859916687,-0.16909609735012054,0.9695807695388794,0.6395330429077148,0.5969095826148987,-0.0921836867928505,0.9732045531272888,0.5902579426765442,0.6523209810256958,0.002290809527039528,0.9973373413085938,0.5213695168495178,0.6601707339286804,-0.001941261230967939,0.9970808625221252
C,0.551490306854248,0.27652060985565186,-0.27158796787261963,0.9999441504478455,0.6025680899620056,0.34990864992141724,-0.025165854021906853,0.9999699592590332,0.4884577989578247,0.3588498532772064,-0.06018557772040367,0.9999284744262695,0.47684553265571594,0.5024315118789673,-0.021026641130447388,0.9720041155815125,0.6231092810630798,0.47758710384368896,0.050320837646722794,0.9772951006889343,0.46288129687309265,0.6255960464477539,-0.16358834505081177,0.9663668870925903,0.6390945911407471,0.5995677709579468,-0.0721861869096756,0.9695231914520264,0.5903480052947998,0.6524641513824463,0.0033677394967526197,0.9973251223564148,0.5214390754699707,0.660447895526886,-0.003019352676346898,0.9970749020576477
C,0.5524484515190125,0.27520012855529785,-0.29311618208885193,0.9999402761459351,0.6024868488311768,0.34980735182762146,-0.046351078897714615,0.9999707341194153,0.4884604811668396,0.3590865135192871,-0.07275766134262085,0.9999271631240845,0.47725269198417664,0.5027756094932556,-0.055071525275707245,0.9724681973457336,0.6227823495864868,0.4777306318283081,0.009021742269396782,0.9778353571891785,0.4628952443599701,0.6211583018302917,-0.21673724055290222,0.9638363718986511,0.6404751539230347,0.5962547063827515,-0.14030562341213226,0.9690389037132263,0.5903348326683044,0.6536566019058228,0.0036264716181904078,0.997376561164856,0.5214272141456604,0.6610445380210876,-0.0032741364557296038,0.9970901608467102
C,0.5525410175323486,0.27487456798553467,-0.2867997884750366,0.9999440908432007,0.6025485992431641,0.350117951631546,-0.04786492884159088,0.9999717473983765,0.48847663402557373,0.3590928614139557,-0.06670156121253967,0.9999299645423889,0.47726789116859436,0.4999268054962158,-0.0743551105260849,0.973110020160675,0.6229410171508789,0.4778519570827484,-0.00927806831896305,0.9788051247596741,0.4616425931453705,0.6023201942443848,-0.2776891589164734,0.9650237560272217,0.6448240876197815,0.5928380489349365,-0.16722820699214935,0.9701633453369141,0.5901620984077454,0.652858555316925,0.003385034389793873,0.9974209070205688,0.5214014649391174,0.6603991985321045,-0.0030352389439940453,0.9971571564674377
C,0.5525557398796082,0.272893488407135,-0.18969301879405975,0.9999526739120483,0.6026335954666138,0.3501906096935272,0.023038284853100777,0.99997478723526,0.48856252431869507,0.3609101176261902,0.025232844054698944,0.9999306797981262,0.474667489528656,0.5159667730331421,-0.028467420488595963,0.970990002155304,0.6240761876106262,0.4827178716659546,0.02084188349545002,0.9796860218048096,0.45747196674346924,0.5482016205787659,-0.285342812538147,0.966586172580719,0.6493939757347107,0.540361225605011,-0.172235369682312,0.9732894897460938,0.5897616147994995,0.653196394443512,0.0017612826777622104,0.9975959658622742,0.521563708782196,0.660707414150238,-0.0013176514767110348,0.9972906112670898
C,0.5523300766944885,0.2726229429244995,-0.23644974827766418,0.9999575018882751,0.6029032468795776,0.3508867919445038,-0.010334954597055912,0.999975860118866,0.48847711086273193,0.3612411618232727,0.014514769427478313,0.9999319314956665,0.47476789355278015,0.5293175578117371,-0.04555889964103699,0.9713602662086487,0.627099335193634,0.5049201250076294,-0.03464970365166664,0.9806658029556274,0.45477670431137085,0.5015416145324707,-0.31424814462661743,0.9712123870849609,0.6501762866973877,0.4909110367298126,-0.26483485102653503,0.9768238067626953,0.5895748138427734,0.6550610661506653,0.0008256889414042234,0.9973787069320679,0.5214528441429138,0.6623347997665405,-0.000380098499590531,0.997119665145874
C,0.55074143409729,0.27258890867233276,-0.23805822432041168,0.9999580979347229,0.6032842993736267,0.3507841229438782,-0.012822198681533337,0.9999741911888123,0.4892873167991638,0.36167648434638977,0.016470491886138916,0.9999313950538635,0.47500118613243103,0.5298072695732117,-0.046703144907951355,0.9707695841789246,0.6270021200180054,0.5048304796218872,-0.0724894180893898,0.9796314835548401,0.4504738450050354,0.4671626687049866,-0.32339194416999817,0.9728726744651794,0.650131344795227,0.4578137695789337,-0.30386701226234436,0.9771627187728882,0.5895618200302124,0.6554602384567261,-0.0021192068234086037,0.9973007440567017,0.5214707851409912,0.6624747514724731,0.0025496885646134615,0.9970735311508179
