label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v,right_knee_angle,left_knee_angle
M,0.47542864084243774,0.2496373951435089,-0.1467336267232895,0.9999936819076538,0.5309925675392151,0.333362877368927,-0.2654185891151428,0.9999944567680359,0.511360228061676,0.32313525676727295,0.07240404188632965,0.9997744560241699,0.543524980545044,0.5896806120872498,-0.11276034265756607,0.9998326301574707,0.5415192246437073,0.5836238265037537,0.11288885772228241,0.9989887475967407,0.4738612174987793,0.7659338116645813,-0.13947296142578125,0.9852729439735413,0.5882476568222046,0.7183835506439209,0.26932403445243835,0.6935366988182068,0.4365200698375702,0.9600365161895752,-0.12565141916275024,0.9984835386276245,0.6557101011276245,0.8202359080314636,0.407200425863266,0.9398062229156494,0.44285228848457336,0.9884917736053467,-0.1292991042137146,0.9916232824325562,0.6682502031326294,0.827194094657898,0.41958120465278625,0.9674123525619507,0.3831249177455902,0.9953819513320923,-0.22448191046714783,0.9955174326896667,0.6420935392379761,0.8866382241249084,0.4000951945781708,0.9539688229560852,165.60546824060356,169.3231068184348
M,0.47544899582862854,0.24962113797664642,-0.14433220028877258,0.9999934434890747,0.5312349796295166,0.3332520127296448,-0.26427656412124634,0.9999944567680359,0.5114917159080505,0.3230195641517639,0.07506334036588669,0.9997671842575073,0.543529212474823,0.5896738767623901,-0.11308819055557251,0.9998298287391663,0.5415269732475281,0.5836281776428223,0.11321460455656052,0.9989643096923828,0.47399812936782837,0.7659318447113037,-0.14539310336112976,0.9853192567825317,0.5872010588645935,0.7184274196624756,0.2694140076637268,0.6971967816352844,0.43652045726776123,0.9601258635520935,-0.13612402975559235,0.998474657535553,0.6555541753768921,0.8202053308486938,0.40664413571357727,0.940638542175293,0.44289734959602356,0.9887329936027527,-0.1403130143880844,0.991448163986206,0.6681222915649414,0.826979398727417,0.41893595457077026,0.9679174423217773,0.3827957510948181,0.9956352114677429,-0.23663538694381714,0.995490550994873,0.6421031951904297,0.8866221904754639,0.3996148705482483,0.954683244228363,164.83299533525383,169.39479036059438
M,0.4754529595375061,0.2496156543493271,-0.14379636943340302,0.9999933242797852,0.5313161015510559,0.33320003747940063,-0.26396283507347107,0.9999944567680359,0.511555552482605,0.3229805529117584,0.07558878511190414,0.9997637271881104,0.5435302257537842,0.5896705389022827,-0.11320937424898148,0.9998286962509155,0.541530430316925,0.5836281776428223,0.11333519220352173,0.9989532232284546,0.47404196858406067,0.7659337520599365,-0.1461544781923294,0.9853394627571106,0.5869519114494324,0.7184391617774963,0.2694588601589203,0.6986366510391235,0.4365155100822449,0.9602124094963074,-0.13683784008026123,0.9984709024429321,0.6555044651031494,0.8201920986175537,0.4064680337905884,0.9409652352333069,0.44290047883987427,0.9888839721679688,-0.14100095629692078,0.9913719296455383,0.6680779457092285,0.8269221186637878,0.4187314808368683,0.9681224226951599,0.3826567232608795,0.9957188963890076,-0.23722371459007263,0.9954785108566284,0.6421059370040894,0.8866155743598938,0.3995065987110138,0.9549583196640015,164.6512995109687,169.4166464012385
M,0.47546324133872986,0.24954819679260254,-0.14405004680156708,0.9999933242797852,0.5315959453582764,0.33314085006713867,-0.264032244682312,0.9999944567680359,0.5115850567817688,0.32287272810935974,0.07535572350025177,0.9997638463973999,0.5435544848442078,0.5896745920181274,-0.11337237060070038,0.9998295307159424,0.541536808013916,0.5836405158042908,0.11349505186080933,0.9989535808563232,0.47415032982826233,0.7659388780593872,-0.14800986647605896,0.9855716228485107,0.5862950086593628,0.7184566259384155,0.27102577686309814,0.703334391117096,0.4365098476409912,0.9602962732315063,-0.13977405428886414,0.9984811544418335,0.6554239988327026,0.8201651573181152,0.4088864028453827,0.9419055581092834,0.4429102838039398,0.9891067743301392,-0.1440431922674179,0.9912970662117004,0.667970597743988,0.8267845511436462,0.42130550742149353,0.9686972498893738,0.38250771164894104,0.9957777857780457,-0.24091269075870514,0.9954822659492493,0.6421067118644714,0.886618435382843,0.40225255489349365,0.9557021856307983,164.16281910137303,169.46850973707427
M,0.4754675328731537,0.24946759641170502,-0.1442875862121582,0.9999933242797852,0.5317301154136658,0.3331286311149597,-0.2642765939235687,0.9999944567680359,0.5116025805473328,0.3228171467781067,0.07505765557289124,0.999764621257782,0.5435607433319092,0.5896803140640259,-0.11343662440776825,0.9998301863670349,0.5415402054786682,0.5836467146873474,0.11355814337730408,0.9989573359489441,0.4742251932621002,0.7659235000610352,-0.14792560040950775,0.9857096672058105,0.5860046148300171,0.7184574007987976,0.271599680185318,0.7059569358825684,0.4365103840827942,0.9603040814399719,-0.13902613520622253,0.9984894394874573,0.6553970575332642,0.8201589584350586,0.41006743907928467,0.9425708055496216,0.4429115653038025,0.9891344308853149,-0.14320030808448792,0.9912875294685364,0.6679321527481079,0.8266745209693909,0.42257359623908997,0.9690799713134766,0.3824160099029541,0.9958041906356812,-0.23979538679122925,0.9954957962036133,0.6421076059341431,0.886627733707428,0.4035455286502838,0.9562345743179321,163.9477461994922,169.5053223226638
M,0.47547048330307007,0.2492341697216034,-0.1451285034418106,0.9999933838844299,0.5318884253501892,0.3330935537815094,-0.26468566060066223,0.9999944567680359,0.5116157531738281,0.32269662618637085,0.07409118860960007,0.9997671842575073,0.5435655117034912,0.5896813869476318,-0.11349906772375107,0.9998317360877991,0.5415446162223816,0.5836473107337952,0.11361919343471527,0.9989668130874634,0.47434118390083313,0.765893280506134,-0.1478065550327301,0.9859358668327332,0.5856857895851135,0.7184553146362305,0.27253177762031555,0.7099027633666992,0.4365103244781494,0.9603211283683777,-0.13842414319515228,0.9985055327415466,0.655350923538208,0.8201314210891724,0.41196566820144653,0.9436428546905518,0.44290974736213684,0.9891762733459473,-0.142539381980896,0.9912664890289307,0.6678666472434998,0.8265109062194824,0.42456701397895813,0.9696834683418274,0.3822729289531708,0.9959015250205994,-0.23903222382068634,0.9955273270606995,0.6420990228652954,0.886634886264801,0.4054444134235382,0.9571591019630432,163.71271513572518,169.5635288998991
M,0.47547125816345215,0.24915571510791779,-0.1457359790802002,0.9999934434890747,0.5319313406944275,0.33306846022605896,-0.26509806513786316,0.9999945163726807,0.5116186141967773,0.32261815667152405,0.07350482046604156,0.9997692108154297,0.5435662865638733,0.589674174785614,-0.11353028565645218,0.9998319149017334,0.5415366291999817,0.5836402773857117,0.11364956945180893,0.9989696741104126,0.47434425354003906,0.7658642530441284,-0.14767031371593475,0.9860141277313232,0.5856288075447083,0.7184880375862122,0.27269673347473145,0.7118819355964661,0.43650519847869873,0.9603242874145508,-0.13807369768619537,0.9985097050666809,0.6553195118904114,0.8201181292533875,0.41220006346702576,0.9441182613372803,0.44288963079452515,0.989180326461792,-0.14216743409633636,0.9912524223327637,0.6678346991539001,0.8264333605766296,0.4248141944408417,0.9699783325195312,0.3822266757488251,0.9959281086921692,-0.23857031762599945,0.9955261945724487,0.6420644521713257,0.8866328597068787,0.40568313002586365,0.9575049877166748,163.667014155013,169.56230981442854
M,0.4753429889678955,0.249082550406456,-0.14918284118175507,0.9999935626983643,0.531983494758606,0.3330231308937073,-0.26663845777511597,0.9999945163726807,0.5113665461540222,0.32248836755752563,0.07030694931745529,0.9997748732566833,0.5435618758201599,0.5896586179733276,-0.11341675370931625,0.9998326301574707,0.5415312051773071,0.5836262106895447,0.11353353410959244,0.9989804029464722,0.4741767346858978,0.7658063769340515,-0.1434197574853897,0.9861790537834167,0.5852788090705872,0.7189649343490601,0.2742491364479065,0.7163547873497009,0.43647056818008423,0.9603295922279358,-0.1281178742647171,0.9985182881355286,0.6552491188049316,0.8200597167015076,0.41624218225479126,0.9451642036437988,0.4428546130657196,0.9891908764839172,-0.13154704868793488,0.9912327527999878,0.6677638292312622,0.8261192440986633,0.4291735291481018,0.9704952239990234,0.3822048008441925,0.9959576725959778,-0.22708655893802643,0.995525062084198,0.6420620083808899,0.8866307735443115,0.41020485758781433,0.9582082033157349,163.22507273639897,169.47047387947325
M,0.475254625082016,0.24907299876213074,-0.1508658230304718,0.9999935626983643,0.5320092439651489,0.33301377296447754,-0.2674337923526764,0.9999945163726807,0.5111948847770691,0.32247573137283325,0.06872246414422989,0.999778687953949,0.5435600876808167,0.5896570682525635,-0.11330721527338028,0.9998337626457214,0.5415328741073608,0.5836246609687805,0.11342250555753708,0.9989904165267944,0.4740498960018158,0.7657843828201294,-0.14165198802947998,0.9862911105155945,0.5850285887718201,0.7192009687423706,0.27549490332603455,0.718766987323761,0.4364493489265442,0.9603323340415955,-0.12512437999248505,0.9985260963439941,0.6552042365074158,0.819995641708374,0.4188534617424011,0.9457374811172485,0.442844033241272,0.9891955852508545,-0.12843485176563263,0.991246223449707,0.6677313446998596,0.8258968591690063,0.4319346249103546,0.970733106136322,0.38222575187683105,0.9959644675254822,-0.2238617241382599,0.9955326318740845,0.6420736908912659,0.8866246342658997,0.4130500257015228,0.9585704803466797,162.94077403063517,169.40165617403818
M,0.4748774468898773,0.24905142188072205,-0.15503790974617004,0.9999938011169434,0.5320535898208618,0.3330461084842682,-0.2703514099121094,0.9999946355819702,0.5105388760566711,0.32250404357910156,0.06564322859048843,0.999789297580719,0.5435853600502014,0.5896804332733154,-0.1132371723651886,0.9998390078544617,0.5415483117103577,0.5836843252182007,0.11335022747516632,0.9990264177322388,0.4736464023590088,0.7652956247329712,-0.14249224960803986,0.98663729429245,0.5843789577484131,0.7198683619499207,0.2801138460636139,0.7242863178253174,0.43641501665115356,0.960269570350647,-0.1263025999069214,0.9985570311546326,0.6551207900047302,0.8199322819709778,0.42834681272506714,0.9470056891441345,0.44282522797584534,0.9891281127929688,-0.1295386105775833,0.9913384318351746,0.6676889657974243,0.8256194591522217,0.4419221580028534,0.9713140726089478,0.3822341859340668,0.9960039854049683,-0.22565270960330963,0.9955775141716003,0.6420811414718628,0.8866167664527893,0.4225735664367676,0.9592805504798889,162.19962685727103,169.09582910967006
M,0.47467270493507385,0.249039888381958,-0.15631282329559326,0.9999939799308777,0.5320658683776855,0.33307453989982605,-0.27150335907936096,0.9999947547912598,0.510234534740448,0.32252582907676697,0.06465990096330643,0.9997959136962891,0.5436024069786072,0.589693546295166,-0.1132512241601944,0.999842643737793,0.5415526628494263,0.5837082862854004,0.11336245387792587,0.9990501999855042,0.4734362065792084,0.7650109529495239,-0.14428259432315826,0.9868403077125549,0.5840023756027222,0.7201618552207947,0.2814275324344635,0.7272849678993225,0.43639934062957764,0.960235059261322,-0.12928050756454468,0.9985765814781189,0.6550719738006592,0.8199244737625122,0.4302651584148407,0.9476580023765564,0.4428141415119171,0.9891022443771362,-0.13261224329471588,0.9913970232009888,0.6676644086837769,0.8254879713058472,0.443890243768692,0.9716451168060303,0.3822173476219177,0.9960143566131592,-0.22922052443027496,0.9956083297729492,0.6420830488204956,0.8866153955459595,0.424376517534256,0.9596308469772339,161.81495821297025,168.92972131552204
M,0.4737739861011505,0.2492925375699997,-0.1552329957485199,0.9999943971633911,0.5320667028427124,0.3333492577075958,-0.27102673053741455,0.9999951124191284,0.5092788934707642,0.32282117009162903,0.0653645396232605,0.9998099207878113,0.5435510277748108,0.5897448658943176,-0.1137395054101944,0.9998499155044556,0.5415570139884949,0.5837310552597046,0.11383669823408127,0.9990986585617065,0.4723924696445465,0.7631665468215942,-0.1487288922071457,0.9875315427780151,0.5832277536392212,0.7225369811058044,0.2805517315864563,0.7368004322052002,0.43627920746803284,0.9602486491203308,-0.13610731065273285,0.9986300468444824,0.6549006104469299,0.8201246857643127,0.42661353945732117,0.949908971786499,0.44279325008392334,0.9890354871749878,-0.13975799083709717,0.9916114211082458,0.6675262451171875,0.8255097270011902,0.4399090111255646,0.9727781414985657,0.38221538066864014,0.9960259199142456,-0.2351393848657608,0.995668888092041,0.6420890688896179,0.8866850137710571,0.42065760493278503,0.9606552720069885,160.4149551255187,168.07429377601864
M,0.47353753447532654,0.24935382604599,-0.15501199662685394,0.9999945759773254,0.5320618152618408,0.3334420919418335,-0.27089181542396545,0.999995231628418,0.5090523362159729,0.3229122459888458,0.06559599936008453,0.9998155832290649,0.543533444404602,0.589759349822998,-0.11382893472909927,0.9998522996902466,0.5415670871734619,0.5837332010269165,0.11392383277416229,0.9991164207458496,0.4721629023551941,0.7626720666885376,-0.14859722554683685,0.9878014326095581,0.5830684304237366,0.7230303883552551,0.2802964150905609,0.7405845522880554,0.4362536072731018,0.9602495431900024,-0.13583578169345856,0.9986510276794434,0.6548555493354797,0.8202197551727295,0.4259060323238373,0.9508389234542847,0.4427918493747711,0.9889839291572571,-0.1394926905632019,0.991710364818573,0.6674960255622864,0.8255407810211182,0.4391489326953888,0.973229169845581,0.38223257660865784,0.9960325956344604,-0.23509559035301208,0.9956939816474915,0.642092227935791,0.8867015838623047,0.4198686480522156,0.9610531330108643,160.13983449925576,167.872330356126
M,0.4726979434490204,0.25028979778289795,-0.15461203455924988,0.9999950528144836,0.5317991375923157,0.3338923156261444,-0.26889681816101074,0.9999955296516418,0.5080576539039612,0.32416093349456787,0.06585747748613358,0.9998301863670349,0.5433685779571533,0.5899530649185181,-0.1139337345957756,0.9998553991317749,0.541487455368042,0.5842195749282837,0.1140233501791954,0.9991601705551147,0.47006431221961975,0.7610917091369629,-0.14977698028087616,0.9887366890907288,0.5823240280151367,0.7290740013122559,0.2744315564632416,0.7556886672973633,0.43624347448349,0.9600454568862915,-0.13779528439044952,0.9987185597419739,0.6548240780830383,0.8220120668411255,0.4133826494216919,0.9542140960693359,0.44279101490974426,0.9883794784545898,-0.14139939844608307,0.992064356803894,0.6674880385398865,0.8262168169021606,0.42595794796943665,0.9748761057853699,0.3822811543941498,0.9960556626319885,-0.2350471168756485,0.9957607388496399,0.642102837562561,0.8872135281562805,0.4063276946544647,0.9625097513198853,157.78648265778293,166.46065112062718
M,0.4717906713485718,0.256619393825531,-0.14617377519607544,0.9999951720237732,0.5304127335548401,0.33968281745910645,-0.2606838345527649,0.9999955296516418,0.5078215003013611,0.3316347002983093,0.07303184270858765,0.9998353719711304,0.5427282452583313,0.5941835641860962,-0.11374274641275406,0.9998554587364197,0.541513204574585,0.5894736051559448,0.113836869597435,0.9991840720176697,0.46457839012145996,0.7608387470245361,-0.14962665736675262,0.9889028668403625,0.5813835859298706,0.73921799659729,0.2703293561935425,0.7586203217506409,0.43592971563339233,0.9602672457695007,-0.13772223889827728,0.9987154603004456,0.654816746711731,0.8229792714118958,0.3989252746105194,0.9553170800209045,0.44275638461112976,0.988421618938446,-0.14121291041374207,0.992215633392334,0.6675073504447937,0.8262732625007629,0.41050422191619873,0.975204348564148,0.3823296129703522,0.9959585070610046,-0.2285967618227005,0.9957913756370544,0.6420934200286865,0.8873808979988098,0.3944631814956665,0.9629994034767151,153.66855141396715,163.05147577381453
M,0.4707270860671997,0.25917598605155945,-0.1471095085144043,0.9999955296516418,0.5295704007148743,0.3442014455795288,-0.262111634016037,0.9999955892562866,0.507304847240448,0.3350733816623688,0.07314032316207886,0.9998487234115601,0.5421020984649658,0.5981086492538452,-0.11365879327058792,0.9998630881309509,0.5415115356445312,0.5930349826812744,0.1137489378452301,0.9992545247077942,0.4623994827270508,0.7607806921005249,-0.14967027306556702,0.9895660281181335,0.5804852843284607,0.7431119084358215,0.271232932806015,0.7698018550872803,0.43562081456184387,0.960460901260376,-0.1377929002046585,0.9987542629241943,0.6548053622245789,0.8239398002624512,0.4036729037761688,0.9584116339683533,0.4425809383392334,0.9884496331214905,-0.1411837786436081,0.9926906824111938,0.6675350069999695,0.8264285326004028,0.415688157081604,0.9765157103538513,0.3826500475406647,0.9953412413597107,-0.2249133586883545,0.9958949089050293,0.6420233845710754,0.8873996734619141,0.39976510405540466,0.9644293189048767,151.95958745699534,161.5352807899279
D,0.46362417936325073,0.37933802604675293,-0.11966193467378616,0.9999963045120239,0.523590624332428,0.46736979484558105,-0.2035365253686905,0.9999964833259583,0.49363601207733154,0.44832855463027954,0.08870530128479004,0.9998764991760254,0.5253532528877258,0.7122403383255005,-0.10576461255550385,0.9999164938926697,0.5182065367698669,0.706695556640625,0.10575129091739655,0.9996010065078735,0.4181707799434662,0.773591935634613,-0.12231935560703278,0.9916086196899414,0.5545104742050171,0.8663543462753296,0.24693480134010315,0.8414813876152039,0.42977428436279297,0.9666146636009216,-0.0887792631983757,0.9969316124916077,0.6438285112380981,0.8292503356933594,0.35308218002319336,0.974092423915863,0.4400675594806671,0.9910613298416138,-0.08894079178571701,0.9839514493942261,0.6572678089141846,0.8165543079376221,0.364566832780838,0.9822103977203369,0.3827930688858032,1.0004613399505615,-0.1453942060470581,0.9921137094497681,0.6449162364006042,0.8909766674041748,0.35192447900772095,0.9740473628044128,80.25164813974096,116.34678384525256
